DateTime,Entries,UniqueIPs
1472795572,48020,52642
1472796508,47941,52568
1472796982,47935,52561
1472797455,47815,52444
1472798427,47778,52394
1472798909,47776,52391
1472799479,47757,52372
1472800576,47791,52417
1472801088,47794,52422
1472801561,47883,52553
1472802513,47810,52490
1472802985,47810,52491
1472803462,47842,52536
1472804413,47892,52612
1472804913,47900,52620
1472805398,47824,52573
1472806344,47723,52468
1472806858,47719,52464
1472807307,47689,52461
1472808252,47607,52399
1472808760,47600,52392
1472809230,47689,52475
1472810186,47607,52401
1472810664,47608,52402
1472811414,47519,52320
1472812356,47640,52463
1472812588,47639,52462
1472813303,47645,52463
1472814268,48146,52993
1472814510,48140,52987
1472815222,48232,53100
1472816198,48107,52957
1472816425,48116,52968
1472817154,48224,53093
1472817602,49072,53972
1472818112,49032,53963
1472818360,49034,53964
1472819062,49012,53951
1472820033,49087,54039
1472820259,49087,54040
1472821075,49082,54060
1472821202,49714,54714
1472822399,49596,54619
1472823673,49666,54716
1472824331,49672,54722
1472824589,49597,54651
1472824802,49778,54838
1472825553,49821,54864
1472826249,49827,54870
1472826514,49949,54994
1472827457,49909,54938
1472828176,49918,54948
1472828483,50069,55086
1472829403,50111,55123
1472830097,50117,55129
1472830362,50167,55128
1472831305,50176,55151
1472832071,50177,55153
1472832268,50323,55301
1472833233,50477,55449
1472833939,50479,55451
1472834190,50510,55465
1472835151,50577,55560
1472835855,50675,55659
1472836119,50707,55655
1472837058,50759,55703
1472837781,50761,55707
1472838027,50839,55779
1472838995,50757,55672
1472839202,50815,55732
1472839703,50821,55738
1472839954,50874,55819
1472840902,50941,55886
1472841623,50945,55890
1472841864,51025,55979
1472842949,51056,56010
1472843549,51106,56065
1472844025,51112,56084
1472844989,51021,55995
1472845453,51030,56004
1472845949,51120,56094
1472846402,51166,56149
1472846945,51112,56091
1472847387,51119,56097
1472847853,51055,56026
1472848822,51203,56188
1472849301,51208,56194
1472849816,51093,56055
1472850001,51131,56100
1472850766,51139,56099
1472851238,51152,56112
1472851701,51176,56139
1472852664,51157,56110
1472853162,51154,56108
1472853671,51194,56187
1472854102,51310,56308
1472854589,51255,56238
1472855066,51260,56244
1472855553,51334,56331
1472856506,51294,56269
1472856985,51304,56281
1472857466,51292,56282
1472857943,51245,56232
1472858436,51243,56220
1472858907,51241,56218
1472859388,51197,56174
1472860365,51084,56051
1472860866,51091,56058
1472861276,51238,56208
1472862253,51233,56196
1472862755,51242,56202
1472863225,51220,56163
1472864185,51119,56061
1472864656,51171,56115
1472865147,51245,56195
1472866095,51250,56193
1472866583,51261,56205
1472867059,51225,56164
1472868063,51312,56259
1472868505,51348,56295
1472868988,51390,56340
1472869467,51396,56348
1472869955,51391,56319
1472870433,51396,56326
1472870909,51427,56364
1472871863,51439,56389
1472872347,51447,56397
1472872826,51528,56505
1472873833,51506,56492
1472874275,51504,56491
1472874749,51483,56484
1472875202,51520,56524
1472875708,51567,56600
1472876191,51568,56601
1472876689,51510,56534
1472877636,51643,56699
1472878105,51641,56697
1472878583,51551,56591
1472878802,51579,56620
1472879558,51562,56596
1472880034,51565,56599
1472880500,51656,56682
1472881459,51648,56674
1472881956,51647,56675
1472882475,51680,56713
1472883390,51735,56767
1472883866,51735,56769
1472884353,51716,56746
1472885314,51659,56673
1472885785,51664,56679
1472886263,51692,56696
1472887224,51676,56697
1472887701,51678,56700
1472888195,51679,56695
1472889150,51597,56587
1472889661,51605,56595
1472890110,51588,56572
1472891065,51612,56592
1472891549,51610,56589
1472892034,51560,56526
1472892981,51568,56539
1472893466,51624,56603
1472893957,51671,56686
1472894907,51566,56540
1472895388,51568,56542
1472895857,51587,56550
1472897233,51639,56583
1472897846,51698,56643
1472898275,51666,56597
1472899232,51580,56500
1472899705,51589,56510
1472900195,51440,56332
1472900402,51213,56096
1472901143,51184,56042
1472901635,51187,56045
1472902107,51146,55996
1472903063,51008,55855
1472903550,51006,55849
1472904068,50991,55854
1472905270,50360,55230
1472905710,50353,55221
1472906183,50211,55049
1472907152,50142,54870
1472907660,50145,54872
1472908141,49483,54076
1472909059,49383,53958
1472909555,49381,53956
1472910024,49616,54231
1472910998,49190,53682
1472911467,48931,53413
1472911948,49145,53654
1472912914,49027,53518
1472913396,49028,53521
1472913863,48708,53160
1472914853,48894,53382
1472915306,48860,53347
1472915782,48856,53351
1472916750,48871,53357
1472917220,48871,53357
1472917712,48559,53023
1472918667,48681,53161
1472919142,48687,53167
1472919627,48682,53175
1472920592,48356,52768
1472921061,48361,52773
1472921547,48562,53016
1472922001,48601,53055
1472922519,48626,53138
1472922991,48630,53142
1472923463,48433,52994
1472924422,48700,53449
1472924915,48697,53446
1472925402,48362,53126
1472925602,48436,53199
1472926358,48418,53203
1472926817,48418,53203
1472927317,48383,53168
1472928265,48291,53076
1472928744,48294,53078
1472929273,48498,53339
1472930194,48492,53327
1472930660,48498,53334
1472931157,48538,53373
1472932105,48360,53175
1472932585,48370,53186
1472933068,48266,53061
1472934024,48319,53135
1472934510,48317,53133
1472934998,48132,52901
1472935944,48167,52925
1472936457,48166,52924
1472936960,48149,52913
1472938105,47996,52755
1472938356,47994,52754
1472939063,48211,52996
1472940058,48106,52880
1472940264,48030,52801
1472940985,48019,52787
1472941959,47719,52474
1472942210,47734,52489
1472942411,47728,52484
1472942903,47907,52696
1472943859,47815,52589
1472944102,47813,52585
1472944834,47814,52577
1472945802,47457,52175
1472946026,47464,52182
1472946257,47449,52165
1472946749,47648,52390
1472947202,47609,52344
1472947709,47309,51990
1472947957,47309,51991
1472948635,47439,52139
1472949638,47358,52089
1472949855,47373,52104
1472950588,47230,51951
1472950802,47243,51962
1472951552,47310,52043
1472951790,47320,52054
1472952507,47205,51952
1472953458,47365,52132
1472953707,47363,52129
1472954505,47010,51747
1472955629,47057,51812
1472956602,47065,51819
1472957545,46936,51680
1472957778,46935,51678
1472958002,46949,51698
1472958502,46891,51648
1472959469,46938,51710
1472960432,46865,51654
1472961394,46808,51593
1472961602,46825,51605
1472962353,46925,51704
1472963322,46943,51705
1472964257,46921,51703
1472965273,46957,51741
1472966191,46890,51674
1472967424,47005,51815
1472968358,46858,51655
1472968802,46860,51662
1472969308,47024,51828
1472970258,46947,51765
1472971245,46931,51743
1472972185,46856,51654
1472972401,46848,51646
1472973165,46894,51696
1472974102,47018,51810
1472975074,46919,51705
1472976077,46947,51749
1472977009,46901,51691
1472977958,46939,51755
1472978914,46898,51734
1472979876,46781,51599
1472980832,46825,51676
1472981798,46751,51606
1472982760,46675,51524
1472983202,46672,51521
1472983699,46539,51370
1472984659,46679,51518
1472985639,46556,51379
1472986584,46678,51521
1472986802,46673,51515
1472987558,46454,51313
1472988518,46454,51305
1472989460,46598,51462
1472990467,46552,51418
1472991386,46446,51303
1472992367,46466,51317
1472993304,46366,51192
1472994275,46335,51178
1472995233,46438,51284
1472996195,46359,51190
1472997143,46463,51294
1472997601,46464,51298
1472998158,46408,51243
1472999304,46375,51204
1473000033,46386,51215
1473000257,46368,51211
1473001264,46071,50876
1473001953,46115,50923
1473002188,45972,50757
1473003163,46067,50864
1473003861,46069,50866
1473004110,46197,51013
1473005060,46252,51065
1473005792,46247,51063
1473006020,46300,51110
1473006984,46313,51133
1473007708,46306,51126
1473007940,46361,51193
1473008402,46308,51142
1473008943,46115,50932
1473009615,46127,50939
1473009857,46283,51108
1473010842,46144,50954
1473011539,46157,50968
1473011794,46208,51032
1473012002,46062,50884
1473012743,46002,50819
1473013453,46008,50826
1473013708,46000,50809
1473014671,45705,50486
1473015372,45711,50492
1473015670,46043,50856
1473016591,46088,50904
1473017308,46088,50905
1473017546,46194,51009
1473018501,46112,50941
1473019265,46115,50944
1473019464,46157,50996
1473020420,46186,51006
