DateTime,Entries,UniqueIPs
1472892031,70937,71971
1472892978,70949,71983
1472893951,70968,72003
1472894904,70984,72019
1472895853,71000,72035
1472897201,71021,72057
1472898271,71014,72049
1472899228,71032,72067
1472900192,70995,72031
1472901139,70971,72007
1472902104,70989,72025
1472903060,70983,72019
1472904065,70991,72027
1472905267,70995,72031
1472906180,70987,72023
1472907149,70984,72019
1472908138,71018,72053
1472909056,71007,72041
1472910021,71017,72051
1472910995,71012,72045
1472911945,70993,72025
1472912911,70992,72023
1472913860,70997,72028
1472914850,71012,72044
1472915779,71013,72045
1472916746,71034,72066
1472917709,71038,72070
1472918664,71051,72082
1472919624,71019,72050
1472920589,71021,72052
1472921543,71037,72068
1472922516,71053,72084
1472923460,71054,72085
1472924419,71057,72088
1472925399,71063,72094
1472926355,71090,72122
1472927314,71111,72144
1472928262,71127,72160
1472929270,71132,72166
1472930191,71144,72178
1472931154,71171,72206
1472932102,71197,72232
1472933064,71202,72238
1472934021,71181,72216
1472934995,71193,72228
1472935941,71223,72258
1472936957,71217,72253
1472938102,71210,72246
1472939060,71226,72264
1472940055,71225,72263
1472940981,71237,72275
1472941956,71242,72282
1472942900,71258,72298
1472943856,71242,72282
1472944831,71250,72290
1472945796,71249,72288
1472946746,71249,72289
1472947706,71236,72277
1472948631,71241,72283
1472949633,71261,72304
1472950584,71232,72276
1472951548,71223,72268
1472952503,71227,72272
1472953455,71235,72280
1472954501,71252,72298
1472955626,71227,72273
1472956591,71229,72275
1472957542,71211,72257
1472958499,71197,72243
1472959466,71177,72223
1472960429,71153,72199
1472961391,71134,72180
1472962349,71163,72208
1472963319,71160,72205
1472964254,71168,72213
1472965270,71160,72206
1472966188,71152,72198
1472967421,71160,72206
1472968355,71156,72202
1472969304,71198,72244
1472970255,71184,72228
1472971238,71166,72212
1472972182,71129,72176
1472973161,71092,72139
1472974099,71091,72138
1472975071,71087,72132
1472976074,71072,72117
1472977006,71066,72111
1472977955,71050,72095
1472978911,71073,72117
1472979873,71041,72085
1472980829,71044,72089
1472981795,71011,72055
1472982757,71004,72048
1472983696,71007,72049
1472984656,70970,72008
1472985635,70954,71992
1472986581,70908,71946
1472987554,70901,71940
1472988515,70867,71906
1472989457,70848,71888
1472990464,70871,71911
1472991383,70860,71898
1472992364,70854,71892
1472993301,70866,71906
1472994272,70870,71911
1472995230,70885,71927
1472996192,70856,71898
1472997140,70877,71919
1472998154,70886,71929
1472999301,70881,71923
1473000254,70895,71936
1473001260,70879,71920
1473002184,70866,71909
1473003150,70903,71946
1473004106,70909,71954
1473005056,70907,71951
1473006017,70938,71983
1473006980,70951,71997
1473007935,70970,72016
1473008940,70977,72024
1473009853,70972,72018
1473010839,70978,72024
1473011791,70986,72032
1473012739,71001,72042
1473013705,71016,72056
1473014668,71034,72074
1473015666,71050,72090
1473016588,71056,72096
1473017543,71076,72116
1473018498,71082,72124
1473019461,71084,72126
1473020416,71104,72146
1473021378,71102,72144
1473022340,71123,72166
1473023310,71110,72152
1473024249,71118,72160
1473025221,71113,72156
1473026190,71089,72132
1473027141,71114,72157
1473028106,71140,72186
1473029061,71130,72176
1473030062,71146,72192
1473030980,71146,72192
1473031947,71164,72210
1473032904,71151,72199
1473033868,71157,72205
1473034845,71185,72232
1473035824,71178,72225
1473036759,71182,72229
1473037704,71192,72239
1473038656,71205,72253
1473039618,71201,72249
1473040589,71191,72241
1473041556,71209,72260
1473042501,71222,72272
1473043460,71234,72284
1473044463,71238,72288
1473045381,71228,72278
1473046346,71201,72251
1473047309,71166,72218
1473048328,71133,72184
1473049456,71169,72220
1473050424,71153,72204
1473051380,71136,72187
1473052352,71140,72191
1473053305,71153,72205
1473054255,71144,72196
1473055280,71154,72206
1473056415,71135,72188
1473057384,71122,72176
1473058348,71128,72183
1473059302,71107,72162
1473060257,71101,72156
1473061226,71077,72132
1473062176,71051,72106
1473063161,71049,72104
1473064105,71059,72114
1473065055,71094,72150
1473066077,71080,72136
1473066988,71046,72098
1473067980,71064,72116
1473068898,71108,72160
1473070022,71076,72128
1473071049,71068,72118
1473072027,71084,72134
1473072977,71084,72134
1473073948,71087,72137
1473074897,71082,72131
1473075859,71088,72135
1473076860,71111,72158
1473077779,71123,72169
1473078746,71117,72162
1473079701,71157,72202
1473080653,71183,72228
1473081615,71185,72229
1473082593,71207,72251
1473083539,71216,72260
1473084504,71212,72258
1473085460,71212,72258
1473086414,71207,72252
1473087378,71209,72254
1473088352,71243,72287
1473089305,71227,72270
1473090257,71266,72309
1473091279,71279,72323
1473092182,71246,72289
1473093148,71259,72301
1473094111,71256,72299
1473095058,71266,72311
1473096026,71262,72307
1473096999,71267,72313
1473097950,71274,72322
1473098906,71284,72332
1473099858,71293,72342
1473100822,71261,72304
1473101782,71267,72310
1473102747,71270,72314
1473103698,71288,72332
1473104659,71302,72346
1473105669,71304,72348
1473106580,71307,72351
1473107548,71333,72379
1473108507,71336,72383
1473109463,71327,72373
1473110427,71315,72360
1473111387,71323,72367
1473112345,71351,72395
1473113338,71365,72409
1473114258,71345,72389
1473115219,71351,72394
1473116178,71335,72378
1473117150,71338,72382
1473118096,71348,72390
1473119054,71373,72416
1473120066,71351,72394
1473120985,71366,72408
1473121946,71387,72430
1473122911,71371,72414
1473123876,71370,72412
1473124839,71343,72384
1473125789,71306,72346
1473126743,71307,72346
1473127710,71330,72369
1473128651,71268,72306
1473129617,71285,72322
1473130579,71310,72347
1473131552,71271,72310
1473132509,71260,72300
1473133463,71274,72314
1473134469,71275,72315
1473135387,71299,72339
1473136352,71306,72346
1473137306,71274,72313
1473138261,71294,72334
1473139224,71302,72342
1473140191,71285,72326
1473141139,71313,72354
1473142118,71276,72316
1473143049,71285,72325
1473144028,71329,72369
1473144982,71339,72379
1473145946,71357,72397
1473146895,71365,72405
1473147953,71357,72397
1473148866,71353,72393
1473149782,71379,72419
1473150746,71347,72387
1473151705,71391,72431
1473152655,71379,72419
1473153627,71391,72431
1473154579,71417,72457
1473155538,71455,72495
1473156515,71446,72487
1473157451,71450,72491
1473158425,71453,72497
1473159381,71449,72493
1473160345,71465,72509
1473161309,71449,72493
1473162255,71447,72491
1473163281,71453,72497
1473164462,71411,72455
1473165383,71407,72451
1473166355,71409,72453
1473167341,71424,72469
1473168264,71412,72456
1473169233,71447,72491
1473170185,71450,72493
1473171151,71468,72511
1473172109,71498,72541
1473173053,71492,72535
1473174074,71506,72549
1473174977,71518,72561
1473175949,71545,72588
1473176916,71540,72583
1473177863,71572,72615
1473178824,71608,72651
1473179794,71612,72656
1473180741,71624,72670
1473181729,71620,72668
1473182664,71638,72686
1473183638,71678,72726
1473184577,71692,72740
1473185557,71710,72758
1473186498,71737,72785
1473187454,71722,72771
1473188473,71742,72791
1473189385,71762,72811
1473190342,71766,72815
1473191312,71724,72773
1473192278,71720,72769
1473193222,71714,72763
1473194195,71738,72787
1473195150,71725,72775
1473196096,71727,72777
1473197057,71730,72780
1473198033,71742,72792
1473198978,71734,72784
1473199961,71705,72754
1473200899,71735,72784
1473201854,71754,72804
1473202873,71723,72772
1473203784,71750,72799
1473204751,71775,72823
1473205709,71772,72821
1473206658,71801,72850
1473207629,71789,72838
1473208599,71769,72818
1473209743,71780,72831
1473210756,71802,72853
1473211705,71801,72851
1473212653,71804,72855
